"GeneID"	"TaxID"	"Taxon"	"qvalue"	"LRT"	"omega0"	"omega2"
"ENSDARG00000000442"	7898	"Actinopterygii"	0.3420883	7.114947	0.06883658	3.799665
"ENSDARG00000000442"	1489341	"Osteoglossocephalai"	1	5.871698e-09	0.06960749	1
"ENSDARG00000000442"	186625	"Clupeocephala"	0.4178407	6.582572	0.06972111	35.5118
"ENSDARG00000000442"	186634	"Otomorpha"	1	1.74623e-09	0.06990252	1
"ENSDARG00000000442"	186626	"Otophysi"	1	0	0.06990244	1
"ENSDARG00000094965"	1489341	"Osteoglossocephalai"	1	2.689405	0.1041047	3.12721
"ENSDARG00000094965"	186625	"Clupeocephala"	1	2.380108	0.1037681	3.358273
"ENSDARG00000094965"	186634	"Otomorpha"	1	0.1574383	0.1045317	2.897501
"ENSDARG00000094965"	186626	"Otophysi"	1	0.1089715	0.1043991	3.431282
"ENSDARG00000058548"	7898	"Actinopterygii"	1	2.434317e-07	0.06654154	1
"ENSDARG00000058548"	41665	"Neopterygii"	1	2.794768e-07	0.06654281	1
"ENSDARG00000058548"	1489341	"Osteoglossocephalai"	1	0.5579285	0.06646247	3.806615
"ENSDARG00000058548"	186625	"Clupeocephala"	1	2.548481	0.06584667	2.814754
"ENSDARG00000058548"	186634	"Otomorpha"	1	9.861833e-08	0.06654186	1
"ENSDARG00000058548"	186626	"Otophysi"	1	2.09236	0.06632409	2.834677
"ENSDARG00000077897"	186625	"Clupeocephala"	0.6864376	5.267288	0.101266	1.732681
"ENSDARG00000077897"	186634	"Otomorpha"	0.02488874	13.98277	0.1037891	858.055
"ENSDARG00000077897"	186626	"Otophysi"	1	2.376501	0.1039727	5.980628
"ENSDARG00000035872"	7898	"Actinopterygii"	1	5.308539e-08	0.1268469	3.788903
"ENSDARG00000035872"	41665	"Neopterygii"	0.3102477	7.37694	0.1268821	20.60193
"ENSDARG00000035872"	1489341	"Osteoglossocephalai"	0.01659222	15.00432	0.1265813	17.78536
"ENSDARG00000035872"	186625	"Clupeocephala"	1	3.090827e-08	0.126519	1
"ENSDARG00000035872"	186634	"Otomorpha"	1	3.361492e-09	0.1268467	1
"ENSDARG00000035872"	186626	"Otophysi"	1	4.20807	0.1264932	21.20844
"ENSDARG00000018174"	1489341	"Osteoglossocephalai"	1	4.194744	0.01995264	3.554683
"ENSDARG00000018174"	186625	"Clupeocephala"	1	2.679606	0.02001646	3.425667
"ENSDARG00000018174"	186634	"Otomorpha"	1	1.98861	0.01990785	3.133717
"ENSDARG00000018174"	186626	"Otophysi"	1	0	0.02019004	1
"ENSDARG00000101755"	117571	"Euteleostomi"	1	7.370545e-09	0.01925805	1
"ENSDARG00000101755"	1489341	"Osteoglossocephalai"	1	0	0.01925817	1
"ENSDARG00000101755"	186625	"Clupeocephala"	1	0.0167968	0.01924295	2.372401
"ENSDARG00000101755"	186634	"Otomorpha"	1	0.4946025	0.01910892	2.699339
"ENSDARG00000101755"	186626	"Otophysi"	1	0.09110519	0.01922415	3.67186
"ENSDARG00000062237"	1489341	"Osteoglossocephalai"	1	3.655077e-07	0.04016286	1.999248
"ENSDARG00000062237"	186625	"Clupeocephala"	1	4.001777e-10	0.04016274	1
"ENSDARG00000062237"	186634	"Otomorpha"	1	3.843161e-08	0.04016231	1.683655
"ENSDARG00000062237"	186626	"Otophysi"	1	0	0.04016247	1
"ENSDARG00000104719"	7898	"Actinopterygii"	0.0005237381	23.72297	0.06588502	3.285427
"ENSDARG00000104719"	41665	"Neopterygii"	1	1.328807	0.06633546	3.363265
"ENSDARG00000104719"	1489341	"Osteoglossocephalai"	1	3.559699	0.06615786	3.611215
"ENSDARG00000104719"	186625	"Clupeocephala"	1	0.1161134	0.06640545	3.09749
"ENSDARG00000104719"	186634	"Otomorpha"	1	0.8491988	0.06636893	1.889909
"ENSDARG00000104719"	186626	"Otophysi"	1	0	0.06642501	1
"ENSDARG00000103996"	1489341	"Osteoglossocephalai"	0.950155	4.397471	0.09426904	3.902016
"ENSDARG00000103996"	186625	"Clupeocephala"	1	0.7811968	0.09456549	3.339566
"ENSDARG00000103996"	186634	"Otomorpha"	1	0.5110223	0.09449662	3.577632
"ENSDARG00000103996"	186626	"Otophysi"	1	0.2891851	0.09467997	3.185126
"ENSDARG00000002077"	7898	"Actinopterygii"	1	3.569079	0.0615719	3.751165
"ENSDARG00000002077"	41665	"Neopterygii"	0.8012028	4.855181	0.06247986	3.708733
"ENSDARG00000002077"	1489341	"Osteoglossocephalai"	1	4.117461	0.06175927	3.157237
"ENSDARG00000002077"	186625	"Clupeocephala"	0.5794892	5.718534	0.06244207	3.82478
"ENSDARG00000002077"	186634	"Otomorpha"	1	2.617162e-08	0.06232081	1
"ENSDARG00000002077"	186626	"Otophysi"	1	0.6705737	0.0636558	2.72427
"ENSDARG00000070672"	186634	"Otomorpha"	1	2.664165e-07	0.1788401	3.337024
"ENSDARG00000070672"	186626	"Otophysi"	1	1.439184e-08	0.1788412	1
"ENSDARG00000013050"	186625	"Clupeocephala"	1	1.4939e-07	0.1109895	1
"ENSDARG00000013050"	186634	"Otomorpha"	1	3.112073	0.1110238	3.68916
"ENSDARG00000013050"	186626	"Otophysi"	0.1464868	9.381487	0.110775	21.86355
"ENSDARG00000023237"	7898	"Actinopterygii"	0.0003206455	41.53933	0.1716344	30.71654
"ENSDARG00000023237"	41665	"Neopterygii"	0.001132741	21.70247	0.171587	46.13234
"ENSDARG00000023237"	1489341	"Osteoglossocephalai"	0.003625614	18.83421	0.1718602	14.19717
"ENSDARG00000023237"	186625	"Clupeocephala"	0.00615386	17.51689	0.172095	23.37758
"ENSDARG00000023237"	186634	"Otomorpha"	1	0.3723978	0.1720724	2.927107
"ENSDARG00000023237"	186626	"Otophysi"	1	3.480818e-08	0.1721117	1
"ENSDARG00000095695"	7898	"Actinopterygii"	1	0.4065925	0.2742681	3.303161
"ENSDARG00000095695"	186625	"Clupeocephala"	1	0.06224123	0.2743819	3.141327
"ENSDARG00000095695"	186634	"Otomorpha"	1	1.276421e-07	0.2745911	3.557776
"ENSDARG00000095695"	186626	"Otophysi"	1	0.1670655	0.2742274	3.973943
"ENSDARG00000056184"	7898	"Actinopterygii"	0.0007804626	22.62292	0.01866064	20.2102
"ENSDARG00000056184"	1489341	"Osteoglossocephalai"	0.2611134	7.841326	0.01885263	3.056228
"ENSDARG00000056184"	186625	"Clupeocephala"	1	0.02278273	0.01918905	1.76637
"ENSDARG00000056184"	186634	"Otomorpha"	1	5.024776e-08	0.01921177	1
"ENSDARG00000056184"	186626	"Otophysi"	1	2.882152e-07	0.01921178	3.9628
"ENSDARG00000052402"	1489341	"Osteoglossocephalai"	0.1426063	9.450707	0.1316334	3.137028
"ENSDARG00000052402"	186625	"Clupeocephala"	1	2.284193	0.1320599	2.932327
"ENSDARG00000052402"	186634	"Otomorpha"	1	0	0.1322139	3.535733
"ENSDARG00000052402"	186626	"Otophysi"	1	0	0.1322276	1
"ENSDARG00000035175"	7898	"Actinopterygii"	1	5.877664e-07	0.03065763	2.296136
"ENSDARG00000035175"	41665	"Neopterygii"	1	0.4853582	0.03059095	3.492865
"ENSDARG00000035175"	1489341	"Osteoglossocephalai"	1	0.1523256	0.03062648	4.066055
"ENSDARG00000035175"	186625	"Clupeocephala"	1	9.074793e-07	0.03065799	1
"ENSDARG00000035175"	186634	"Otomorpha"	1	0.1291902	0.03057626	3.011495
"ENSDARG00000035175"	186626	"Otophysi"	1	1.92928	0.03046184	2.030738
"ENSDARG00000008765"	7898	"Actinopterygii"	1	4.150686	0.06562855	6.776695
"ENSDARG00000008765"	41665	"Neopterygii"	1	0.1272658	0.06622251	3.851819
"ENSDARG00000008765"	1489341	"Osteoglossocephalai"	1	1.51631e-07	0.06575126	1
"ENSDARG00000008765"	186625	"Clupeocephala"	1	5.064066e-09	0.06579004	1
"ENSDARG00000008765"	186634	"Otomorpha"	1	1.396984e-09	0.06561327	1
"ENSDARG00000008765"	186626	"Otophysi"	1	3.0321	0.06538661	16.0489
"ENSDARG00000012927"	7898	"Actinopterygii"	0.009275459	16.48152	0.05445127	6.73417
"ENSDARG00000012927"	41665	"Neopterygii"	1	3.884885	0.05475841	3.672476
"ENSDARG00000012927"	186625	"Clupeocephala"	1	0.6873911	0.0550934	2.577638
"ENSDARG00000012927"	186634	"Otomorpha"	1	3.208697e-08	0.05522504	1
"ENSDARG00000012927"	186626	"Otophysi"	1	1.952867e-08	0.05522386	1
"ENSDARG00000060457"	7898	"Actinopterygii"	0.6643504	5.351188	0.07033934	4.353642
"ENSDARG00000060457"	41665	"Neopterygii"	0.8018328	4.853077	0.0709229	39.94857
"ENSDARG00000060457"	1489341	"Osteoglossocephalai"	1	8.639327e-07	0.07103787	3.74309
"ENSDARG00000060457"	186634	"Otomorpha"	1	2.400338e-08	0.07103802	3.284655
"ENSDARG00000014674"	1489341	"Osteoglossocephalai"	0.6346299	5.474769	0.05336554	3.096627
"ENSDARG00000014674"	186625	"Clupeocephala"	0.0604942	11.6896	0.05362358	55.85138
"ENSDARG00000014674"	186626	"Otophysi"	0.02248892	14.23715	0.05364968	38.67911
"ENSDARG00000016084"	117571	"Euteleostomi"	1	2.482921e-07	0.03539491	1
"ENSDARG00000016084"	1489341	"Osteoglossocephalai"	1	0.3394035	0.03508258	3.179224
"ENSDARG00000016084"	186625	"Clupeocephala"	1	4.760295e-07	0.0352633	1
"ENSDARG00000016084"	186634	"Otomorpha"	1	0.4862492	0.03528703	3.228086
"ENSDARG00000016084"	186626	"Otophysi"	1	0.0337844	0.03537997	3.389291
"ENSDARG00000052170"	7898	"Actinopterygii"	0.82295	4.784217	0.06302544	3.656701
"ENSDARG00000052170"	41665	"Neopterygii"	1	2.598518	0.06300831	3.595021
"ENSDARG00000052170"	1489341	"Osteoglossocephalai"	1	0	0.06316342	1
"ENSDARG00000052170"	186625	"Clupeocephala"	1	1.442095e-08	0.06316377	1
"ENSDARG00000052170"	186634	"Otomorpha"	1	0	0.06316356	1
"ENSDARG00000052170"	186626	"Otophysi"	1	1.671433e-07	0.06316176	1
"ENSDARG00000099368"	117571	"Euteleostomi"	1	3.914465e-09	0.04668991	1
"ENSDARG00000099368"	41665	"Neopterygii"	1	0.1057325	0.04662668	2.530878
"ENSDARG00000099368"	1489341	"Osteoglossocephalai"	1	9.080395e-09	0.04668968	3.587473
"ENSDARG00000099368"	186625	"Clupeocephala"	1	1.717126e-09	0.04659177	1
"ENSDARG00000099368"	186634	"Otomorpha"	1	1.826265e-08	0.04668967	1
"ENSDARG00000099368"	186626	"Otophysi"	1	9.211362e-09	0.04668975	1
"ENSDARG00000071578"	186625	"Clupeocephala"	1	4.280519e-07	0.3086736	3.637777
"ENSDARG00000071578"	186634	"Otomorpha"	1	0.6932603	0.3069804	4.037738
"ENSDARG00000071578"	186626	"Otophysi"	1	0.3560604	0.3072155	3.479447
"ENSDARG00000090793"	186625	"Clupeocephala"	0.2204819	8.291601	0.1378311	3.562387
"ENSDARG00000090793"	186626	"Otophysi"	0.6869779	5.264759	0.1427341	11.32151
"ENSDARG00000077855"	186634	"Otomorpha"	1	1.969493e-07	0.07347961	1
"ENSDARG00000077855"	186626	"Otophysi"	1	9.298856e-08	0.07602541	3.233392
"ENSDARG00000034668"	1489341	"Osteoglossocephalai"	1	1.248339	0.02331747	1.753803
"ENSDARG00000034668"	186625	"Clupeocephala"	1	1.46093	0.02323891	3.293808
"ENSDARG00000034668"	186634	"Otomorpha"	1	4.060857e-07	0.02378477	1
"ENSDARG00000034668"	186626	"Otophysi"	1	9.786891e-07	0.02379808	1
"ENSDARG00000061004"	41665	"Neopterygii"	1	1.465742e-08	0.04030611	2.370283
"ENSDARG00000061004"	1489341	"Osteoglossocephalai"	1	2.528395e-09	0.04029202	1
"ENSDARG00000061004"	186625	"Clupeocephala"	1	2.687679	0.03999087	11.86241
"ENSDARG00000061004"	186634	"Otomorpha"	1	0.2230551	0.0401538	2.031204
"ENSDARG00000061004"	186626	"Otophysi"	1	8.985808e-10	0.03991546	1
"ENSDARG00000057562"	7898	"Actinopterygii"	0.5364102	5.923007	0.05156997	5.599707
"ENSDARG00000057562"	1489341	"Osteoglossocephalai"	0.001521234	20.98915	0.05137912	9.057326
"ENSDARG00000057562"	186625	"Clupeocephala"	1	1.241757	0.05146189	3.482398
"ENSDARG00000057562"	186634	"Otomorpha"	1	3.221503e-07	0.05145665	1
"ENSDARG00000057562"	186626	"Otophysi"	1	9.519863e-08	0.05172051	1
"ENSDARG00000068587"	7898	"Actinopterygii"	1	1.514049	0.03218112	3.984079
"ENSDARG00000068587"	41665	"Neopterygii"	1	0.562227	0.03243635	1.634919
"ENSDARG00000068587"	1489341	"Osteoglossocephalai"	1	8.943534e-07	0.03257564	1.732565
"ENSDARG00000068587"	186625	"Clupeocephala"	1	0.1685512	0.03249096	1.730943
"ENSDARG00000057426"	7898	"Actinopterygii"	0.2817749	7.63851	0.1217187	17.34477
"ENSDARG00000057426"	41665	"Neopterygii"	1	1.458827	0.1223369	3.573428
"ENSDARG00000057426"	1489341	"Osteoglossocephalai"	1	2.476008e-08	0.1217336	1
"ENSDARG00000056346"	7898	"Actinopterygii"	0.0005890768	23.37766	0.05638269	8.822244
"ENSDARG00000056346"	41665	"Neopterygii"	0.5380089	5.91542	0.05666831	3.93554
"ENSDARG00000056346"	1489341	"Osteoglossocephalai"	0.0008288615	22.47435	0.05655311	9.958743
"ENSDARG00000056346"	186625	"Clupeocephala"	0.01896824	14.66304	0.05695952	90.737
"ENSDARG00000056346"	186634	"Otomorpha"	1	1.178464	0.0567531	3.328065
"ENSDARG00000056346"	186626	"Otophysi"	1	0.9437192	0.05682809	1.711415
"ENSDARG00000036675"	117571	"Euteleostomi"	0.004667068	18.20963	0.07899881	5.974586
"ENSDARG00000036675"	1489341	"Osteoglossocephalai"	1	2.897981	0.0791821	2.906263
"ENSDARG00000036675"	186625	"Clupeocephala"	1	0.9516465	0.07927708	2.595772
"ENSDARG00000036675"	186626	"Otophysi"	0.03073509	13.44143	0.07883371	3.259051
"ENSDARG00000103032"	117571	"Euteleostomi"	1	0	0.006644563	1
"ENSDARG00000103032"	41665	"Neopterygii"	1	0	0.006648416	1
"ENSDARG00000103032"	186625	"Clupeocephala"	1	0.9544358	0.006579833	1.973844
"ENSDARG00000103032"	186634	"Otomorpha"	1	0	0.006646837	1
"ENSDARG00000103032"	186626	"Otophysi"	1	9.271389e-07	0.006646659	1
"ENSDARG00000069710"	186625	"Clupeocephala"	0.0003206455	54.28333	0.1637078	11.1164
"ENSDARG00000069710"	186634	"Otomorpha"	1	0.03728559	0.166042	2.644315
"ENSDARG00000003693"	7898	"Actinopterygii"	0.1770024	8.877281	0.07122829	6.358411
"ENSDARG00000003693"	41665	"Neopterygii"	1	0	0.07162559	1
"ENSDARG00000003693"	1489341	"Osteoglossocephalai"	1	0.09892474	0.0716027	2.337369
"ENSDARG00000003693"	186625	"Clupeocephala"	1	1.847578	0.07153697	2.912939
"ENSDARG00000003693"	186634	"Otomorpha"	1	0	0.07162572	1
"ENSDARG00000003693"	186626	"Otophysi"	1	1.588561	0.07166354	3.358604
"ENSDARG00000075164"	186625	"Clupeocephala"	0.01257923	15.71036	0.1048637	8.556784
"ENSDARG00000075164"	186626	"Otophysi"	0.8603871	4.664912	0.1055068	3.82249
"ENSDARG00000074686"	7898	"Actinopterygii"	1	0	0.03673771	1
"ENSDARG00000074686"	41665	"Neopterygii"	1	9.11823e-08	0.03775986	1
"ENSDARG00000074686"	1489341	"Osteoglossocephalai"	1	4.756585e-07	0.03776019	2.605331
"ENSDARG00000074686"	186625	"Clupeocephala"	1	0.1938116	0.03765213	1.733331
"ENSDARG00000074686"	186634	"Otomorpha"	1	3.390596e-09	0.03776009	1
"ENSDARG00000074686"	186626	"Otophysi"	1	2.679008e-08	0.03776016	1
"ENSDARG00000079388"	1489341	"Osteoglossocephalai"	0.0003228504	26.7265	0.07346044	13.16288
"ENSDARG00000079388"	186625	"Clupeocephala"	0.7955883	4.873478	0.07333553	3.86392
"ENSDARG00000079388"	186634	"Otomorpha"	1	9.479118e-08	0.07369969	1
"ENSDARG00000079388"	186626	"Otophysi"	0.08897222	10.68848	0.07347809	14.11053
"ENSDARG00000055192"	7898	"Actinopterygii"	0.5747516	5.740277	0.09302897	6.355435
"ENSDARG00000055192"	41665	"Neopterygii"	0.05334708	12.02087	0.09276462	18.98085
"ENSDARG00000055192"	1489341	"Osteoglossocephalai"	0.3067324	7.408041	0.09234895	17.01327
"ENSDARG00000055192"	186625	"Clupeocephala"	1	1.928784e-07	0.09395102	1
"ENSDARG00000055192"	186626	"Otophysi"	1	0	0.09406724	1
"ENSDARG00000105473"	186625	"Clupeocephala"	1	3.126552e-07	0.1914867	1
"ENSDARG00000105473"	186626	"Otophysi"	1	3.248715e-08	0.1881026	1
"ENSDARG00000020890"	41665	"Neopterygii"	0.6261902	5.50988	0.05486458	3.905423
"ENSDARG00000020890"	1489341	"Osteoglossocephalai"	0.0003206455	28.3449	0.0558544	35.09404
"ENSDARG00000020890"	186625	"Clupeocephala"	0.5648232	5.786323	0.05550894	3.847582
"ENSDARG00000020890"	186634	"Otomorpha"	1	3.504995	0.05538977	2.982834
"ENSDARG00000020890"	186626	"Otophysi"	1	2.846025	0.05552302	12.83366
"ENSDARG00000026655"	7898	"Actinopterygii"	0.2694141	7.757284	0.1651491	10.18541
"ENSDARG00000026655"	1489341	"Osteoglossocephalai"	0.01566391	15.15309	0.1656708	14.36388
"ENSDARG00000026655"	186625	"Clupeocephala"	1	0	0.1655696	1
"ENSDARG00000026655"	186634	"Otomorpha"	1	5.440961e-08	0.1656915	2.80172
"ENSDARG00000026655"	186626	"Otophysi"	1	7.959898e-09	0.1656916	1
"ENSDARG00000031929"	186625	"Clupeocephala"	1	0	0.09519622	1
"ENSDARG00000031929"	186634	"Otomorpha"	1	6.082701e-09	0.09519634	1
"ENSDARG00000031929"	186626	"Otophysi"	1	3.667747	0.09463843	14.66534
"ENSDARG00000087048"	41665	"Neopterygii"	1	1.180524e-07	0.1409084	1
"ENSDARG00000087048"	1489341	"Osteoglossocephalai"	1	2.337038e-08	0.1420981	2.983942
"ENSDARG00000087048"	186625	"Clupeocephala"	0.7547532	5.013709	0.1406912	35.27627
"ENSDARG00000087048"	186634	"Otomorpha"	1	5.914735e-07	0.1420979	3.579688
"ENSDARG00000087048"	186626	"Otophysi"	1	3.450623e-08	0.1420979	2.972434
"ENSDARG00000029729"	7898	"Actinopterygii"	1	1.618173e-07	0.07053275	2.200191
"ENSDARG00000029729"	41665	"Neopterygii"	1	2.185698e-08	0.07053277	1
"ENSDARG00000029729"	186625	"Clupeocephala"	1	3.015884e-07	0.0705327	1.961347
"ENSDARG00000029729"	186634	"Otomorpha"	1	3.899913e-09	0.07053277	1
"ENSDARG00000029729"	186626	"Otophysi"	1	6.556365e-08	0.07053278	2.202268
"ENSDARG00000052728"	186625	"Clupeocephala"	0.01125427	15.99156	0.07371249	3.218513
"ENSDARG00000052728"	186634	"Otomorpha"	0.01124812	15.99312	0.0739462	14.85794
"ENSDARG00000061752"	186625	"Clupeocephala"	1	4.345202e-08	0.05837762	1
"ENSDARG00000061752"	186634	"Otomorpha"	1	0.4118311	0.0591149	2.899526
"ENSDARG00000061752"	186626	"Otophysi"	0.03206766	13.33527	0.05904032	21.39226
"ENSDARG00000013528"	1489341	"Osteoglossocephalai"	0.5635904	5.79252	0.08097669	3.436603
"ENSDARG00000013528"	186625	"Clupeocephala"	1	0.05466515	0.08096742	1.807858
"ENSDARG00000013528"	186634	"Otomorpha"	1	0	0.0807739	1
"ENSDARG00000013528"	186626	"Otophysi"	1	0.0002358281	0.08089533	1.000479
"ENSDARG00000044980"	186625	"Clupeocephala"	1	0	0.02088498	1
"ENSDARG00000044980"	186634	"Otomorpha"	1	1.09685	0.02075917	2.503844
"ENSDARG00000044980"	186626	"Otophysi"	1	7.923518e-09	0.02095287	1
"ENSDARG00000032617"	41665	"Neopterygii"	1	0.5417176	0.04173949	3.922197
"ENSDARG00000032617"	1489341	"Osteoglossocephalai"	1	2.106535e-07	0.04183915	2.254842
"ENSDARG00000032617"	186625	"Clupeocephala"	1	3.580499e-08	0.04180608	1
"ENSDARG00000032617"	186626	"Otophysi"	1	5.872498e-07	0.04183974	1
"ENSDARG00000099966"	186625	"Clupeocephala"	1	1.822493	0.008910865	2.826583
"ENSDARG00000099966"	186626	"Otophysi"	1	3.147497	0.008888881	2.626606
"ENSDARG00000003193"	41665	"Neopterygii"	0.0384085	12.87371	0.1126354	7.316498
"ENSDARG00000003193"	1489341	"Osteoglossocephalai"	0.0119212	15.84582	0.1127801	16.6094
"ENSDARG00000003193"	186625	"Clupeocephala"	0.05823059	11.78732	0.1123357	137.9024
"ENSDARG00000003193"	186634	"Otomorpha"	1	2.881279e-09	0.1127046	1
"ENSDARG00000003193"	186626	"Otophysi"	1	1.773228	0.1127826	3.728484
"ENSDARG00000101619"	41665	"Neopterygii"	1	0.7067444	0.1011394	5.276895
"ENSDARG00000101619"	186625	"Clupeocephala"	1	4.3201e-11	0.1048065	1
"ENSDARG00000101619"	186634	"Otomorpha"	1	2.512024e-09	0.1055957	3.555853
"ENSDARG00000101619"	186626	"Otophysi"	1	7.883955e-09	0.1055956	1
"ENSDARG00000102452"	7898	"Actinopterygii"	0.9524676	4.391111	0.03015428	18.21369
"ENSDARG00000102452"	41665	"Neopterygii"	1	0	0.0302949	1
"ENSDARG00000102452"	1489341	"Osteoglossocephalai"	1	1.444423e-07	0.0302947	1
"ENSDARG00000102452"	186625	"Clupeocephala"	1	4.000321e-08	0.03029548	1
"ENSDARG00000102452"	186626	"Otophysi"	1	1.775734	0.03004142	3.154408
"ENSDARG00000002060"	1489341	"Osteoglossocephalai"	0.04275562	12.59076	0.1486931	3.796969
"ENSDARG00000002060"	186625	"Clupeocephala"	1	0.5236879	0.148855	3.556472
"ENSDARG00000002060"	186634	"Otomorpha"	0.132321	9.646	0.1483264	3.715185
"ENSDARG00000002060"	186626	"Otophysi"	1	2.448817	0.14827	3.243141
"ENSDARG00000037679"	1489341	"Osteoglossocephalai"	1	3.471305e-07	0.06587439	1
"ENSDARG00000037679"	186634	"Otomorpha"	1	5.397451e-07	0.06626921	1
"ENSDARG00000037679"	186626	"Otophysi"	0.7454169	5.04777	0.06448252	7.143455
"ENSDARG00000052277"	7898	"Actinopterygii"	1	2.809025	0.0395859	3.370031
"ENSDARG00000052277"	41665	"Neopterygii"	1	2.039524e-07	0.03983455	3.57631
"ENSDARG00000052277"	1489341	"Osteoglossocephalai"	1	1.776357	0.0396434	3.622435
"ENSDARG00000052277"	186625	"Clupeocephala"	1	0.1833016	0.03971262	3.512252
"ENSDARG00000052277"	186634	"Otomorpha"	1	1.575245e-08	0.03983515	1
"ENSDARG00000052277"	186626	"Otophysi"	1	8.563438e-08	0.03965879	1
"ENSDARG00000034056"	41665	"Neopterygii"	1	0.8716031	0.02148379	2.257979
"ENSDARG00000034056"	1489341	"Osteoglossocephalai"	1	9.288124e-07	0.02142002	1
"ENSDARG00000034056"	186625	"Clupeocephala"	1	4.503963e-07	0.02151747	3.602758
"ENSDARG00000034056"	186626	"Otophysi"	1	1.73095e-08	0.02151734	1
"ENSDARG00000051814"	186634	"Otomorpha"	1	0.5950188	0.1297311	1.712499
"ENSDARG00000051814"	186626	"Otophysi"	1	1.224835e-07	0.1299416	2.087807
"ENSDARG00000059391"	7898	"Actinopterygii"	1	4.009538	0.07351682	3.700035
"ENSDARG00000059391"	41665	"Neopterygii"	1	0.1567727	0.07430458	3.299057
"ENSDARG00000059391"	1489341	"Osteoglossocephalai"	1	1.061488	0.07378472	1.850408
"ENSDARG00000059391"	186625	"Clupeocephala"	1	8.162169e-07	0.0738661	1
"ENSDARG00000059391"	186634	"Otomorpha"	1	0	0.07398146	1
"ENSDARG00000059391"	186626	"Otophysi"	1	0.002867302	0.0740981	2.644644
"ENSDARG00000104274"	7898	"Actinopterygii"	1	2.86599	0.09615289	3.830876
"ENSDARG00000104274"	41665	"Neopterygii"	0.09085418	10.63317	0.0961856	39.18018
"ENSDARG00000104274"	186625	"Clupeocephala"	0.8791027	4.608372	0.0958711	3.039249
"ENSDARG00000104274"	186634	"Otomorpha"	1	3.571689	0.09660985	3.567102
"ENSDARG00000104274"	186626	"Otophysi"	1	7.868221e-08	0.09705662	3.561192
"ENSDARG00000058746"	186625	"Clupeocephala"	1	1.479865	0.1037591	3.446014
"ENSDARG00000058746"	186634	"Otomorpha"	1	1.884546e-07	0.1040542	3.247859
"ENSDARG00000058746"	186626	"Otophysi"	0.3988204	6.708315	0.103362	20.15681
"ENSDARG00000076227"	7898	"Actinopterygii"	0.8729266	4.626475	0.05345406	3.877302
"ENSDARG00000076227"	41665	"Neopterygii"	1	2.199492	0.05356713	2.170284
"ENSDARG00000076227"	1489341	"Osteoglossocephalai"	0.1792666	8.84202	0.05343282	4.610109
"ENSDARG00000076227"	186625	"Clupeocephala"	1	2.421382	0.05362702	2.004133
"ENSDARG00000076227"	186634	"Otomorpha"	0.01777648	14.83113	0.05365524	108.5725
"ENSDARG00000076227"	186626	"Otophysi"	1	0	0.05370017	1
"ENSDARG00000030514"	1489341	"Osteoglossocephalai"	1	0.3433971	0.1144882	1.583593
"ENSDARG00000030514"	186625	"Clupeocephala"	1	3.598262	0.1145028	3.383458
"ENSDARG00000030514"	186626	"Otophysi"	1	2.978294	0.1143957	3.580605
"ENSDARG00000063229"	7898	"Actinopterygii"	1	0	0.008112703	1
"ENSDARG00000063229"	41665	"Neopterygii"	1	0.727287	0.008074285	1.855039
"ENSDARG00000063229"	1489341	"Osteoglossocephalai"	1	0	0.00815098	1
"ENSDARG00000063229"	186625	"Clupeocephala"	1	0	0.008152677	1
"ENSDARG00000063229"	186634	"Otomorpha"	1	0	0.008147425	1
"ENSDARG00000063229"	186626	"Otophysi"	1	0	0.008145704	1
"ENSDARG00000053381"	41665	"Neopterygii"	1	2.455696	0.1011127	3.024055
"ENSDARG00000053381"	1489341	"Osteoglossocephalai"	1	0.8061057	0.1011653	3.795569
"ENSDARG00000053381"	186625	"Clupeocephala"	0.8458942	4.709666	0.1011425	71.85211
"ENSDARG00000005980"	186625	"Clupeocephala"	0.3687143	6.915402	0.06472002	3.578146
"ENSDARG00000005980"	186626	"Otophysi"	0.732717	5.095479	0.06526013	3.282947
"ENSDARG00000098171"	117571	"Euteleostomi"	0.0003206455	32.94261	0.1705568	48.68968
"ENSDARG00000098171"	7898	"Actinopterygii"	0.0003206455	54.23227	0.1703436	43.57552
"ENSDARG00000098171"	41665	"Neopterygii"	0.0003521747	25.55658	0.170569	11.61375
"ENSDARG00000098171"	1489341	"Osteoglossocephalai"	0.6117159	5.572653	0.1706191	3.637319
"ENSDARG00000098171"	186625	"Clupeocephala"	1	2.42079	0.1708143	2.566475
"ENSDARG00000098171"	186634	"Otomorpha"	1	6.738701e-07	0.1709054	1
"ENSDARG00000098171"	186626	"Otophysi"	1	0.304498	0.1708569	2.461797
"ENSDARG00000009534"	41665	"Neopterygii"	1	1.432525	0.03500311	3.025834
"ENSDARG00000009534"	186625	"Clupeocephala"	1	0.2247205	0.03520159	3.768734
"ENSDARG00000009534"	186634	"Otomorpha"	1	6.709888e-08	0.03529511	1.782712
"ENSDARG00000009534"	186626	"Otophysi"	1	5.330221e-07	0.03529495	3.906992
"ENSDARG00000010078"	7898	"Actinopterygii"	1	2.510017	0.1171407	1.634587
"ENSDARG00000010078"	1489341	"Osteoglossocephalai"	0.00580399	17.66186	0.1173422	6.421299
"ENSDARG00000010078"	186625	"Clupeocephala"	0.0005030652	23.86608	0.1172429	15.91544
"ENSDARG00000010078"	186634	"Otomorpha"	1	1.003643	0.1173747	2.247937
