#gene_id	taxid	scientific_name	qvalue	lrt	omega0	omega2
ENSELUG00000000292	41665	Neopterygii	0.0311846737991968	13.4022987008466	0.057105836007569	20.0456698933261
ENSELUG00000000292	1489341	Osteoglossocephalai	1	0.000000241609086515382	0.0576283592571089	1
ENSELUG00000000292	186625	Clupeocephala	1	0.000000301039108308032	0.0576314336715325	1
ENSELUG00000000292	1489388	Euteleosteomorpha	1	0.246519943659223	0.0574936766699633	4.44576675525144
ENSELUG00000000292	41705	Protacanthopterygii	0.00340476585772658	18.988913345227	0.0568433196711293	15.47921326665
ENSELUG00000017809	1489341	Osteoglossocephalai	1	0.242948155217164	0.0282258003663985	3.70640495672488
ENSELUG00000017809	186625	Clupeocephala	1	0.000000149913830682635	0.0284282010290508	1
ENSELUG00000017809	1489388	Euteleosteomorpha	0.000420385726210662	24.5298360119195	0.0278005561744527	89.4675883773297
ENSELUG00000017809	41705	Protacanthopterygii	1	0.0000000142244971357286	0.0284282559837375	1
ENSELUG00000010204	41705	Protacanthopterygii	0.00618054719692603	17.5064893703311	0.129080527765552	10.6564298131325
ENSELUG00000004046	7898	Actinopterygii	0.000320645459375304	38.9847244275152	0.0592347413048856	10.6099364345384
ENSELUG00000004046	41665	Neopterygii	0.644234270969104	5.43328246698366	0.0592245666631356	2.74150188935366
ENSELUG00000004046	1489341	Osteoglossocephalai	1	2.96024471867713	0.0592133744712258	2.25462501853472
ENSELUG00000004046	186625	Clupeocephala	1	3.973521564767	0.0594278821556075	4.03473754013017
ENSELUG00000004046	1489388	Euteleosteomorpha	1	2.6015016635356	0.0594377678249529	3.41361095611471
ENSELUG00000004046	41705	Protacanthopterygii	1	0.0000000541913323104382	0.059497917100003	1
ENSELUG00000001228	1489341	Osteoglossocephalai	1	0.0000000963264028541744	0.0862192346499925	1
ENSELUG00000001228	186625	Clupeocephala	1	0.557246699223469	0.0863923068178727	2.62244791581559
ENSELUG00000001228	1489388	Euteleosteomorpha	1	0.864311040888424	0.0861390572614054	4.21267945803926
ENSELUG00000001228	41705	Protacanthopterygii	1	0.000000000640284270048141	0.0865403371350906	1
ENSELUG00000012407	1489341	Osteoglossocephalai	1	0	0.0589256566553145	1
ENSELUG00000012407	186625	Clupeocephala	1	0.965809526125668	0.058890217854634	3.17893838553962
ENSELUG00000012407	186625	Clupeocephala	0.18149211571908	8.80897499373532	0.0583916148317435	11.3260989350606
ENSELUG00000012407	1489388	Euteleosteomorpha	0.0224818178861789	14.2378132832528	0.0582158570641241	3.30815808576121
ENSELUG00000008107	1489341	Osteoglossocephalai	1	4.03771104564657	0.0773708184242859	3.23647492258017
ENSELUG00000008107	186625	Clupeocephala	1	3.2390832601086	0.0774084721245423	3.5351665996832
ENSELUG00000008107	1489388	Euteleosteomorpha	0.0172537005578869	14.9041718963563	0.077592284080752	19.1005771393271
ENSELUG00000008107	41705	Protacanthopterygii	0.177925955542365	8.86266690258344	0.0773674080358498	13.4833267977181
ENSELUG00000000768	117571	Euteleostomi	1	0.000000017214915715158	0.0384006806217818	1
ENSELUG00000000768	41665	Neopterygii	0.315145728762681	7.335184968877	0.0379983117823894	5.78590720554587
ENSELUG00000000768	1489341	Osteoglossocephalai	1	4.1562560385064	0.037884749668689	3.70204383616483
ENSELUG00000000768	1489341	Osteoglossocephalai	1	0.000000361105776391923	0.0384402016500151	1
ENSELUG00000000768	186625	Clupeocephala	1	0.000000416883267462254	0.0384403152879887	1
ENSELUG00000000768	1489388	Euteleosteomorpha	0.0791635958869327	10.9957074938429	0.0376743777934019	342.417121449797
ENSELUG00000000768	41705	Protacanthopterygii	0.171530724798712	8.96096880413825	0.0378826324245325	3.03372147665341
ENSELUG00000018204	7898	Actinopterygii	1	0.171720418074983	0.045067553835596	3.5054842030701
ENSELUG00000018204	41665	Neopterygii	1	1.35870130206604	0.0453754707792645	3.16382779712673
ENSELUG00000018204	1489341	Osteoglossocephalai	1	0.000000214975443668664	0.0458059772284888	2.4578293776359
ENSELUG00000018204	1489388	Euteleosteomorpha	1	0.000000301894033327699	0.0456479951078988	1
ENSELUG00000015260	186625	Clupeocephala	1	0.00000000470754457637668	0.0328787921980771	1
ENSELUG00000015260	1489388	Euteleosteomorpha	1	0.0000000122017809189856	0.0328789256842332	1
ENSELUG00000015260	41705	Protacanthopterygii	1	0.0000000548752723261714	0.0325372667496093	1
ENSELUG00000001124	186625	Clupeocephala	1	0.00000000221916707232594	0.0944700762203511	1
ENSELUG00000001124	1489388	Euteleosteomorpha	1	0.00000000464206095784903	0.0944701490095991	1
ENSELUG00000001124	41705	Protacanthopterygii	1	0.0000000104773789644241	0.0944701985326004	1
ENSELUG00000019753	7898	Actinopterygii	1	4.24338104724302	0.0403032135125734	15.7723937066676
ENSELUG00000019753	41665	Neopterygii	1	0.423463999621163	0.040344307195272	1.5349118172793
ENSELUG00000019753	1489341	Osteoglossocephalai	0.00591257239763188	17.6132296957512	0.0403265311511026	30.7296918763636
ENSELUG00000019753	1489341	Osteoglossocephalai	1	0	0.0403919878286489	1
ENSELUG00000019753	186625	Clupeocephala	1	0.0000000299114617519081	0.0404699213436524	1
ENSELUG00000019753	41705	Protacanthopterygii	1	0.000000925923814065754	0.0403910771411486	1
ENSELUG00000000953	1489341	Osteoglossocephalai	0.000320645459375304	51.6222731102462	0.0290981888961415	12.3001287356836
ENSELUG00000000953	1489341	Osteoglossocephalai	1	3.89653625304345	0.0295107139186685	252.071548315946
ENSELUG00000000953	186625	Clupeocephala	1	1.30458350465051	0.0295925851085902	2.3824554448849
ENSELUG00000000953	1489388	Euteleosteomorpha	1	0.203425198735204	0.0297175832271483	1.90436854796932
ENSELUG00000000953	41705	Protacanthopterygii	1	0.448862293284037	0.0295364227080264	3.42644247496898
ENSELUG00000009287	7898	Actinopterygii	0.453923664307381	6.36729257184197	0.0980967750908758	5.75701553076244
ENSELUG00000009287	41665	Neopterygii	1	0.000000682164682075381	0.0983695652442398	1.80422001838842
ENSELUG00000009287	1489341	Osteoglossocephalai	0.296426561836397	7.5015214724408	0.097875193890608	3.34136495455148
ENSELUG00000009287	186625	Clupeocephala	0.0262147439133698	13.8514524464845	0.0978069426109279	14.7733992380182
ENSELUG00000009287	1489388	Euteleosteomorpha	0.000320645459375304	28.756146638043	0.0973111585570657	14.6597557805047
ENSELUG00000003664	7898	Actinopterygii	1	0.00000000762520357966423	0.115637575444262	1
ENSELUG00000003664	1489341	Osteoglossocephalai	1	0.947215947104269	0.115700932201246	4.05325340988102
ENSELUG00000003664	186625	Clupeocephala	1	0.0000000133586581796408	0.11563722427234	1
ENSELUG00000003664	1489388	Euteleosteomorpha	1	0.000000126019585877657	0.115637274845872	1
ENSELUG00000003664	41705	Protacanthopterygii	1	2.31043851585127	0.115412785899056	3.92906799146912
ENSELUG00000015758	41665	Neopterygii	0.290915677890642	7.553209584461	0.0234229666866074	5.85662325674162
ENSELUG00000015758	1489341	Osteoglossocephalai	1	0.461632706712408	0.0239879224232653	1.60464636309621
ENSELUG00000015758	1489341	Osteoglossocephalai	1	0	0.0241401679329073	1
ENSELUG00000015758	186625	Clupeocephala	1	0.0316846907880972	0.0239547116670963	3.35253730502293
ENSELUG00000015758	1489388	Euteleosteomorpha	1	0	0.0237828656956457	1
ENSELUG00000015758	1489388	Euteleosteomorpha	1	1.60240458616317	0.0238728595512093	3.79013362585275
ENSELUG00000014794	1489341	Osteoglossocephalai	1	1.61806056572823	0.0743948443538273	2.94081516162594
ENSELUG00000014794	186625	Clupeocephala	0.498033239088125	6.12150548193313	0.0749781943515158	12.0246137173367
ENSELUG00000014794	1489388	Euteleosteomorpha	0.000374506416087262	25.120980325024	0.0748037913980374	30.1588972906868
ENSELUG00000014794	41705	Protacanthopterygii	0.181311306526801	8.81181976334483	0.0750931394384733	21.5684376885682
ENSELUG00000016958	117571	Euteleostomi	0.248488461262788	7.97369159289519	0.153444059514914	7.86308204377026
ENSELUG00000016958	7898	Actinopterygii	0.00044288577643484	24.3102188264311	0.153863298638052	15.3649678360002
ENSELUG00000016958	41665	Neopterygii	0.00372780174111882	18.7665495969704	0.153755048921561	31.9509201318517
ENSELUG00000016958	186625	Clupeocephala	0.00197950358198871	20.3412493440846	0.152657442666494	8.49689007524234
ENSELUG00000016958	41705	Protacanthopterygii	1	1.71563229005551	0.15347601992825	2.35670887121712
ENSELUG00000020253	41665	Neopterygii	1	0	0.0396812623312676	1
ENSELUG00000020253	1489341	Osteoglossocephalai	1	2.62076570958016	0.039907222198979	1.64426829089322
ENSELUG00000020253	186625	Clupeocephala	0.215199389183919	8.35816893962328	0.0399421957761011	40.8324301422812
ENSELUG00000020253	186625	Clupeocephala	1	0.831230811396381	0.0398777524231285	4.03769066640991
ENSELUG00000020253	1489388	Euteleosteomorpha	1	2.04465889552375	0.0397937983571998	1.65579917877746
ENSELUG00000020253	41705	Protacanthopterygii	0.794324420530505	4.87737288608332	0.0399830714998478	3.49889446761542
ENSELUG00000002061	186625	Clupeocephala	0.0179913705023443	14.7999344874261	0.0509761013403576	37.0560873339089
ENSELUG00000002061	1489388	Euteleosteomorpha	0.908062834781083	4.52023364388879	0.0527200093854526	16.7405785387924
ENSELUG00000000633	1489341	Osteoglossocephalai	1	3.82376954882056	0.0443222683533127	4.12706836439876
ENSELUG00000000633	1489341	Osteoglossocephalai	0.383466588652215	6.81231350945018	0.0450849897396946	3.92260816020747
ENSELUG00000000633	1489341	Osteoglossocephalai	1	0.0848155766580021	0.0455959045771229	3.62080160330355
ENSELUG00000000633	186625	Clupeocephala	1	0.00000000646105036139488	0.045644037000582	1
ENSELUG00000005254	7898	Actinopterygii	0.321808678226439	7.28047618368873	0.109792231258746	3.81695776605443
ENSELUG00000005254	41665	Neopterygii	0.749412385838291	5.03300266727456	0.10978432550111	3.77056500618567
ENSELUG00000005254	1489341	Osteoglossocephalai	0.117346679973923	9.9573397882632	0.109933821601336	3.63854724405578
ENSELUG00000005254	1489341	Osteoglossocephalai	1	0.00000000730506144464016	0.110373102063294	1
ENSELUG00000005254	186625	Clupeocephala	1	1.33429569970758	0.110166676622949	2.66752448262735
ENSELUG00000005254	1489388	Euteleosteomorpha	1	1.06768308383471	0.110267113845164	3.42960756188792
ENSELUG00000005254	41705	Protacanthopterygii	0.205140040260312	8.48358741216362	0.110107087084559	13.3554696937838
ENSELUG00000010297	186625	Clupeocephala	0.247751040665097	7.98137684100948	0.0892548814565017	2.2195877082887
ENSELUG00000010297	1489388	Euteleosteomorpha	1	1.0032034106116	0.0936056827631729	3.13439349124674
ENSELUG00000022250	117571	Euteleostomi	1	0.000000756315785110928	0.00189858928829263	1
ENSELUG00000022250	41705	Protacanthopterygii	1	0	0.00166016406876837	1
ENSELUG00000014141	1489388	Euteleosteomorpha	0.065093557676951	11.498531676014	0.0906229538247686	11.1371900358064
ENSELUG00000017753	1489341	Osteoglossocephalai	0.260422558790515	7.84816283849068	0.0960128649745578	12.2444014672162
ENSELUG00000017753	186625	Clupeocephala	1	2.47686546742625	0.0962630347892615	11.6652161193197
ENSELUG00000017753	1489388	Euteleosteomorpha	1	0	0.0964877542841895	1
ENSELUG00000017753	41705	Protacanthopterygii	0.394883660370602	6.73425648375269	0.0959186503537125	14.7739598890426
ENSELUG00000005226	117571	Euteleostomi	1	0.000000550877302885056	0.0590228099295079	1.00000118484059
ENSELUG00000005226	117571	Euteleostomi	1	0.0000000427826307713985	0.0590322684745563	1
ENSELUG00000005226	117571	Euteleostomi	1	0.000000182888470590115	0.0590803825001781	1
ENSELUG00000005226	117571	Euteleostomi	0.303397049555957	7.43817609985126	0.0586675784312461	3.39158299434923
ENSELUG00000005226	186625	Clupeocephala	0.0348161398056751	13.1249605671619	0.0587228508906452	4.60425179898914
ENSELUG00000005226	1489388	Euteleosteomorpha	0.399551623055084	6.70352042111335	0.0589189662907598	18.1907270647716
ENSELUG00000005226	41705	Protacanthopterygii	0.000371441685930921	25.1819759374775	0.058699212528262	21.5904878754716
ENSELUG00000005795	1489341	Osteoglossocephalai	1	0.00000005751644494012	0.101665756958522	1
ENSELUG00000005795	186625	Clupeocephala	1	1.30609458519029	0.101518040091794	34.2635879944936
ENSELUG00000005795	186625	Clupeocephala	1	0	0.101666448529552	1
ENSELUG00000005795	41705	Protacanthopterygii	0.643227808819646	5.43737923642766	0.101187618841941	6.73222153158398
ENSELUG00000020868	1489341	Osteoglossocephalai	0.0070793927410863	17.1588183891181	0.102034767470326	1000
ENSELUG00000020868	186625	Clupeocephala	0.684738396059113	5.27362930091476	0.103832234767209	14.9179758005639
ENSELUG00000020868	1489388	Euteleosteomorpha	1	0.139959357762564	0.104152661845499	3.11573194152997
ENSELUG00000020868	41705	Protacanthopterygii	1	1.2970913584104	0.102924367267071	3.69970418692957
ENSELUG00000008505	41665	Neopterygii	1	0	0.215330911906204	1
ENSELUG00000008505	1489341	Osteoglossocephalai	1	1.16136029157497	0.215086125438964	3.9652995855784
ENSELUG00000008505	186625	Clupeocephala	0.132596698870009	9.6401910881541	0.216749487263504	9.52000094968358
ENSELUG00000008505	41705	Protacanthopterygii	0.154026366483284	9.24916709731042	0.215774805591385	27.0849833261516
ENSELUG00000019417	1489388	Euteleosteomorpha	0.175380520338814	8.90234272964153	0.0473248614137586	15.1904551790687
ENSELUG00000019417	41705	Protacanthopterygii	1	3.09506084712484	0.0476275650375758	5.15730526300987
ENSELUG00000018166	1489341	Osteoglossocephalai	1	0.131076221339754	0.13236514167239	3.83104909763265
ENSELUG00000018166	1489341	Osteoglossocephalai	1	1.75856103048136	0.131919493909276	3.57345376828336
ENSELUG00000018166	186625	Clupeocephala	0.0664247603929509	11.4453899684158	0.13326559558242	65.252384339869
ENSELUG00000018166	1489388	Euteleosteomorpha	0.24131899820021	8.05183148904325	0.132429134545635	394.169306503454
ENSELUG00000018166	41705	Protacanthopterygii	1	2.01922485883551	0.132366989714583	29.0519655316338
ENSELUG00000020911	1489341	Osteoglossocephalai	1	0.0162502849198063	0.0444584057347195	2.05343544335466
ENSELUG00000020911	1489341	Osteoglossocephalai	1	0.493348592630355	0.0442598688230533	3.76867684674286
ENSELUG00000020911	1489341	Osteoglossocephalai	1	0.000000168482074514031	0.0442837931445975	1
ENSELUG00000020911	186625	Clupeocephala	1	0.0000000458239810541272	0.0442875808446854	1
ENSELUG00000020911	1489388	Euteleosteomorpha	1	0.0000000354411895386875	0.0444884341928155	3.62592320347946
ENSELUG00000020911	41705	Protacanthopterygii	1	1.95897980200243	0.0441765067563714	3.41614755859359
ENSELUG00000017148	186625	Clupeocephala	1	0	0.021512110665938	1
ENSELUG00000017148	1489388	Euteleosteomorpha	0.446784564984332	6.40748951988098	0.0212319924967456	56.3851067093557
ENSELUG00000001536	7898	Actinopterygii	1	0.833039155317238	0.0253394421422998	2.82029241807609
ENSELUG00000001536	41665	Neopterygii	0.498382383204633	6.11959595649387	0.0244546284488512	3.07593319531193
ENSELUG00000001536	1489341	Osteoglossocephalai	1	0.000000316926161758602	0.0253602484817697	1
ENSELUG00000001536	186625	Clupeocephala	1	0.000000239393557421863	0.0253597167687297	1
ENSELUG00000001536	1489388	Euteleosteomorpha	1	0.000000237581843975931	0.0253601523513308	1
ENSELUG00000001536	1489388	Euteleosteomorpha	1	0.0786070563844987	0.0253666932070918	2.65540401255132
ENSELUG00000001536	41705	Protacanthopterygii	1	0.000000801155692897737	0.0252420519102019	1
ENSELUG00000011735	186625	Clupeocephala	0.0180169291566265	14.7959920059366	0.136202065200733	9.21266410140845
ENSELUG00000011735	1489388	Euteleosteomorpha	1	2.84594657458365	0.136469477023377	2.48620865093719
ENSELUG00000011735	41705	Protacanthopterygii	0.0975371124005135	10.4453812463616	0.136818891849617	22.8295044660837
ENSELUG00000023755	41665	Neopterygii	0.187387802210318	8.72322807868477	0.112595648588389	4.61271401121872
ENSELUG00000023755	1489341	Osteoglossocephalai	0.437496859963343	6.46390954385424	0.11640084303991	64.9526505515155
ENSELUG00000023755	1489341	Osteoglossocephalai	0.28788610929484	7.58113553875592	0.118365197453705	64.7683878811071
ENSELUG00000023755	1489388	Euteleosteomorpha	1	0.000000775326043367386	0.115960349921548	1
ENSELUG00000019447	7898	Actinopterygii	0.50394708567656	6.09089481570118	0.16164472382749	4.0819796446034
ENSELUG00000019447	41665	Neopterygii	1	0.000000160449417307973	0.162503687574345	3.96535948337961
ENSELUG00000019447	1489341	Osteoglossocephalai	1	0.0435860193247208	0.162456326464988	3.55979940056402
ENSELUG00000019447	186625	Clupeocephala	1	0.404385061716312	0.162273776401921	2.56668828207582
ENSELUG00000019447	1489388	Euteleosteomorpha	1	0.0000000757427187636495	0.162502873264608	1
ENSELUG00000019447	41705	Protacanthopterygii	1	2.11146887914219	0.16260244123668	4.02279726957275
ENSELUG00000003088	186625	Clupeocephala	1	1.097947191407	0.0703329999302136	9.02629382322752
ENSELUG00000003088	186625	Clupeocephala	1	0.426272454613354	0.0693732228486272	3.05932919539578
ENSELUG00000003088	1489388	Euteleosteomorpha	1	0.00000000887303031049669	0.0709429706686153	1
ENSELUG00000003088	41705	Protacanthopterygii	1	0.00000000620275386609137	0.0709429366363887	1
ENSELUG00000000843	41665	Neopterygii	0.0041956557264216	18.4740218484076	0.0496627476520578	4.00663404373452
ENSELUG00000000843	1489341	Osteoglossocephalai	0.783056880686756	4.91605723598332	0.0498343398850687	3.96262235472245
ENSELUG00000000843	186625	Clupeocephala	1	3.29682867234806	0.0498544082296939	2.66627565068445
ENSELUG00000000843	1489388	Euteleosteomorpha	1	0	0.0501763710155031	1
ENSELUG00000000843	41705	Protacanthopterygii	1	0	0.0501725039518233	1
ENSELUG00000002075	7898	Actinopterygii	1	0.90489534122753	0.0610815057390277	1.70635582740731
ENSELUG00000002075	41665	Neopterygii	1	0.615380343049765	0.061097672856757	1.72576046695772
ENSELUG00000002075	1489341	Osteoglossocephalai	1	3.41734329197789	0.0609990186807777	3.09646063588568
ENSELUG00000002075	1489341	Osteoglossocephalai	1	0.511326615815051	0.0608981771748267	2.83848724387643
ENSELUG00000002075	186625	Clupeocephala	1	1.4474199010001	0.0608532202291714	3.03716016886849
ENSELUG00000002075	1489388	Euteleosteomorpha	0.765779689282961	4.97492618855904	0.060716743313498	1.74712567785965
ENSELUG00000002075	41705	Protacanthopterygii	1	1.14142340226681	0.060984795431895	2.50666093706546
ENSELUG00000022201	186625	Clupeocephala	1	2.47728411310527	0.0449926578922164	8.4516820960514
ENSELUG00000022201	1489388	Euteleosteomorpha	1	1.82266966885072	0.0452480379486868	2.86540268126346
ENSELUG00000022201	41705	Protacanthopterygii	1	3.96554971197475	0.0459783479533518	3.84327332467954
ENSELUG00000019462	41665	Neopterygii	0.281814417555409	7.63802082807524	0.0991273184805319	4.00846501029248
ENSELUG00000019462	1489341	Osteoglossocephalai	0.00147008680824017	21.0758762179757	0.0983795213649517	24.1426066385354
ENSELUG00000019462	186625	Clupeocephala	1	0.0000000879517756402493	0.0992357088959751	1
ENSELUG00000019462	1489388	Euteleosteomorpha	1	1.19167556185857	0.0992940687962902	2.44585887298099
ENSELUG00000019462	41705	Protacanthopterygii	1	0.0428859848470893	0.099250881678119	2.00320922236547
ENSELUG00000002068	186625	Clupeocephala	1	0.479902049235534	0.0266155672650866	1.91775627277051
ENSELUG00000002068	1489388	Euteleosteomorpha	0.246649189851685	7.99285283521749	0.0269619577861322	10.7337142649904
ENSELUG00000008801	7898	Actinopterygii	0.151928724470463	9.28534579063125	0.0513106492801738	20.595464041939
ENSELUG00000008801	41665	Neopterygii	1	0.0000000355648808181286	0.0522358268887184	1
ENSELUG00000008801	1489341	Osteoglossocephalai	1	0.402573683430091	0.0520763589971673	2.22709157361282
ENSELUG00000008801	186625	Clupeocephala	1	0.000000109721440821886	0.0522358446981105	1
ENSELUG00000008801	1489388	Euteleosteomorpha	1	1.21673936978914	0.0521487547456519	2.36580123348296
ENSELUG00000008801	1489388	Euteleosteomorpha	1	0.0000000120635377243161	0.0521335576687549	1
ENSELUG00000008801	41705	Protacanthopterygii	1	0	0.0522364042813207	1
ENSELUG00000019842	41665	Neopterygii	1	0.0431023718556389	0.0446895170970332	1.76995864551806
ENSELUG00000019842	1489341	Osteoglossocephalai	1	0.00000000877480488270521	0.0449040248719793	1
ENSELUG00000019842	186625	Clupeocephala	1	0.00000000443833414465189	0.0449039185048908	1
ENSELUG00000019842	186625	Clupeocephala	1	0.0000003343157004565	0.0449039047680863	3.23012027564663
ENSELUG00000019842	41705	Protacanthopterygii	1	1.65071137191262	0.0448054980517675	3.57608023028003
ENSELUG00000008845	1489341	Osteoglossocephalai	0.206663644912475	8.46504063656539	0.108517436015108	8.43577525456385
ENSELUG00000008845	186625	Clupeocephala	1	3.69145292096437	0.108782021484458	34.0515930007205
ENSELUG00000008845	41705	Protacanthopterygii	0.494752832558914	6.13876122507281	0.108625797326127	16.0593605016286
ENSELUG00000021879	117571	Euteleostomi	0.000320645459375304	33.6992298915429	0.0853537144690114	1000
ENSELUG00000021879	7898	Actinopterygii	1	0.766615360818832	0.0855795156548775	3.40712734658528
ENSELUG00000021879	1489341	Osteoglossocephalai	1	3.30522652717627	0.0857798456196075	3.85240371500636
ENSELUG00000021879	41705	Protacanthopterygii	1	2.38516538212571	0.0859532572170376	3.42636067897444
ENSELUG00000016477	7898	Actinopterygii	0.485132639608802	6.19044814657536	0.0313873910362994	11.0376152280014
ENSELUG00000016477	41665	Neopterygii	0.0577135939291951	11.8126705153263	0.0314549643112415	2.65942434960101
ENSELUG00000016477	1489341	Osteoglossocephalai	1	0.233216078777332	0.0315311327543847	2.89510752530303
ENSELUG00000016477	186625	Clupeocephala	1	0.0000000394938979297876	0.031643125820892	1
ENSELUG00000016477	1489388	Euteleosteomorpha	1	0.000000150466803461313	0.0316437044886069	1
ENSELUG00000016477	41705	Protacanthopterygii	1	1.71004076112877	0.0316018028724353	3.67342325463841
ENSELUG00000012508	186625	Clupeocephala	1	0.00000000332147465087473	0.0541174187052787	2.27661825665815
ENSELUG00000012508	1489388	Euteleosteomorpha	1	0	0.0541175012492014	1
ENSELUG00000019573	7898	Actinopterygii	0.000320645459375304	40.1256306468276	0.0486119467062666	4.70150110247636
ENSELUG00000019573	41665	Neopterygii	0.0355390175546186	13.0698718448693	0.0490104868177873	3.27824163735998
ENSELUG00000019573	1489341	Osteoglossocephalai	0.223463253997775	8.25507179013221	0.0488565793206139	2.71824461851301
ENSELUG00000019573	186625	Clupeocephala	0.00157616749106535	20.9044349768956	0.0489354411564662	3.95407176815521
ENSELUG00000019573	1489388	Euteleosteomorpha	0.0550390847609425	11.93475960879	0.0489361800362969	3.63506482943538
ENSELUG00000019573	41705	Protacanthopterygii	1	1.29494268930284	0.0492221100500842	2.69563928557421
ENSELUG00000017065	1489341	Osteoglossocephalai	1	0.0000000245636329054832	0.0618153524597322	1
ENSELUG00000017065	186625	Clupeocephala	1	0.0000000862273736856878	0.0618211058076515	1
ENSELUG00000017065	1489388	Euteleosteomorpha	1	0.0000000716318027116358	0.0625387776647361	1
ENSELUG00000017065	41705	Protacanthopterygii	1	1.93402196478564	0.0621521990022214	3.10563271621891
ENSELUG00000005849	41665	Neopterygii	1	1.52278952942288	0.0488807793129898	4.6997950596867
ENSELUG00000005849	1489341	Osteoglossocephalai	1	0.0000000010550138540566	0.048815727202364	1
ENSELUG00000005849	186625	Clupeocephala	1	0.00000000157160684466362	0.04867384771909	1
ENSELUG00000005849	186625	Clupeocephala	1	0.27257401208044	0.0486838267510908	3.3636290302406
ENSELUG00000005849	1489388	Euteleosteomorpha	1	1.88438879368914	0.0486444247270667	3.03821504471311
ENSELUG00000005849	41705	Protacanthopterygii	1	0	0.0488153582080016	1
ENSELUG00000015482	117571	Euteleostomi	0.00118556976933598	21.593927918344	0.0119823580003539	7.85934135584586
ENSELUG00000015482	7898	Actinopterygii	1	0.000000318810634780675	0.0123708429469386	1
ENSELUG00000015482	1489341	Osteoglossocephalai	1	0.000000923981133382767	0.0123185291307579	1
ENSELUG00000015482	1489341	Osteoglossocephalai	1	0	0.0123717583144558	1
ENSELUG00000015482	1489341	Osteoglossocephalai	1	0.000000218075001612306	0.0123707005642652	1
ENSELUG00000015482	186625	Clupeocephala	1	0	0.0123710113190349	1
ENSELUG00000015482	41705	Protacanthopterygii	1	0.224943940942467	0.0123335010806144	3.40685664625615
ENSELUG00000023716	186625	Clupeocephala	1	0	0.0118138307352222	1
ENSELUG00000023716	1489388	Euteleosteomorpha	1	0.000000002895831130445	0.0118139154774398	1
ENSELUG00000023716	41705	Protacanthopterygii	1	0	0.0118142234273404	1.91907388692779
ENSELUG00000001143	1489341	Osteoglossocephalai	0.0852624253173172	10.8023874508362	0.106739179985969	3.11613295980246
ENSELUG00000001143	186625	Clupeocephala	1	1.41570696864073	0.107715369316422	3.31891512964033
ENSELUG00000001143	1489388	Euteleosteomorpha	1	0.000000905813067220151	0.107224267060273	1.00000097569968
ENSELUG00000001143	41705	Protacanthopterygii	1	1.30764836907474	0.107786071474085	3.1788499369248
ENSELUG00000003962	7898	Actinopterygii	1	3.92229960607074	0.0552450250994442	3.71404600376147
ENSELUG00000003962	41665	Neopterygii	1	3.6002586021059	0.0563101736067055	3.13696842992515
ENSELUG00000003962	1489341	Osteoglossocephalai	1	0	0.0561806022124408	1
ENSELUG00000003962	186625	Clupeocephala	1	0.000000867337803356349	0.0561792989656727	1.000000000006
ENSELUG00000003962	186625	Clupeocephala	1	3.18886120041134	0.0564484204976385	2.93255271706323
ENSELUG00000003962	1489388	Euteleosteomorpha	1	0.000000828542397357523	0.0561753506052121	1
ENSELUG00000003962	41705	Protacanthopterygii	1	1.22589637430792	0.0560015064165887	2.81269445621675
ENSELUG00000010453	7898	Actinopterygii	0.000402762871610383	24.723634587368	0.0716586669601542	3.59885058169596
ENSELUG00000010453	1489341	Osteoglossocephalai	0.000320645459375304	73.463210462709	0.0720025627345983	32.1629936109132
ENSELUG00000010453	186625	Clupeocephala	1	1.42734560993267	0.0724991986062647	3.61407639322268
ENSELUG00000010453	1489388	Euteleosteomorpha	1	0.516620941692963	0.0722079409534287	2.26171228280991
ENSELUG00000005833	41665	Neopterygii	1	0.0000000145773810800165	0.0142731881815137	1
ENSELUG00000005833	1489341	Osteoglossocephalai	1	0.000000192481820704415	0.0141774180546879	1
ENSELUG00000005833	1489341	Osteoglossocephalai	1	0.0000000245345290750265	0.0142749090007374	3.33644036526314
ENSELUG00000005833	1489341	Osteoglossocephalai	1	0.000000000582076609134674	0.0142617611844768	1
ENSELUG00000005833	186625	Clupeocephala	1	0.000000000134605215862393	0.0142435695377137	1
ENSELUG00000005833	1489388	Euteleosteomorpha	1	0.000000000287400325760245	0.0142748452689658	1
ENSELUG00000017088	186625	Clupeocephala	0.818443811193934	4.79915373741824	0.0563659403820931	5.59488844927919
ENSELUG00000017088	41705	Protacanthopterygii	1	2.98072563341157	0.0586361242909361	7.86897831795377
ENSELUG00000019424	7898	Actinopterygii	0.900408960155234	4.54364177329262	0.0292800441977002	4.37300551564449
ENSELUG00000019424	1489341	Osteoglossocephalai	0.0193848486296823	14.6084761350285	0.029327400935386	3.71154640105626
ENSELUG00000019424	186625	Clupeocephala	1	0.000000731721229385585	0.0295607363832372	1
ENSELUG00000019424	1489388	Euteleosteomorpha	1	0.000000595668097957969	0.0294691125662155	1
ENSELUG00000019424	41705	Protacanthopterygii	1	1.85946928222256	0.0294184102183588	2.14963100437495
ENSELUG00000021791	7898	Actinopterygii	1	0	0.0269189414030389	1
ENSELUG00000021791	41665	Neopterygii	1	2.49069735546072	0.0268936094426504	2.84163103832493
ENSELUG00000021791	1489341	Osteoglossocephalai	1	0	0.0269721249712223	1
ENSELUG00000021791	186625	Clupeocephala	1	0	0.0269852068097233	1
ENSELUG00000021791	1489388	Euteleosteomorpha	1	0	0.0268279751523997	1
