#gene_id	taxid	scientific_name	qvalue	lrt	omega0	omega2
ENSLOCG00000007869	117571	Euteleostomi	1	0	0.0567487874550549	1
ENSLOCG00000007869	117571	Euteleostomi	1	0.682207324833144	0.0566190338098786	3.49068418272799
ENSLOCG00000007869	117571	Euteleostomi	1	0	0.0567000492223891	1
ENSLOCG00000007869	7898	Actinopterygii	1	0.381891374534462	0.0566412271190039	1.88690379679571
ENSLOCG00000007870	7898	Actinopterygii	0.300026327486466	7.46875166708196	0.0949815446516585	4.06997395630164
ENSLOCG00000007870	41665	Neopterygii	0.8901756484375	4.57441656693118	0.0951056036085686	3.54399027231036
ENSLOCG00000007871	7898	Actinopterygii	1	0.132973057712661	0.036864700832593	2.11434377910615
ENSLOCG00000007871	41665	Neopterygii	1	0.728667276329361	0.0369803203585448	2.45454127038803
ENSLOCG00000007872	41665	Neopterygii	0.703981470179466	5.20033319287177	0.106411655953171	7.64732574106992
ENSLOCG00000007875	41665	Neopterygii	0.188224981449457	8.71173452076619	0.06892424475967	3.64144776219423
ENSLOCG00000007876	7898	Actinopterygii	0.719210321795208	5.14398882982641	0.0182394386770018	3.20039463491678
ENSLOCG00000007876	41665	Neopterygii	0.737910286136129	5.075630867992	0.0180698658812547	5.21803989341639
ENSLOCG00000007879	7898	Actinopterygii	1	1.48983434663387	0.145220185753666	1.6738549165085
ENSLOCG00000007879	41665	Neopterygii	1	1.25443955312221	0.147658928372101	3.30341328473595
ENSLOCG00000007882	7898	Actinopterygii	1	0.000000236272171605378	0.0717321243634016	1
ENSLOCG00000007883	7898	Actinopterygii	0.290290791749091	7.55853692264645	0.0620883373087227	17.3907798080124
ENSLOCG00000007883	41665	Neopterygii	0.0351428958558559	13.1011321811238	0.062202055360146	14.6493754144936
ENSLOCG00000007885	41665	Neopterygii	0.175287147378912	8.90348442518734	0.172109479449535	8.28164512611446
ENSLOCG00000007887	7898	Actinopterygii	0.108669412365064	10.1621218775108	0.206925062681096	14.9549011303826
ENSLOCG00000007887	41665	Neopterygii	1	3.90304639641545	0.206113936656573	2.89638164018269
ENSLOCG00000007888	41665	Neopterygii	0.898897849441476	4.54853529879983	0.0538180117125498	9.35853037258366
ENSLOCG00000007889	7898	Actinopterygii	1	0.361093821848044	0.0231150997401605	1.4929379247448
ENSLOCG00000007889	41665	Neopterygii	1	0.37993346733856	0.0230756268358491	1.6487744389678
ENSLOCG00000007890	7898	Actinopterygii	0.00224047367641642	20.0305995459203	0.070838099624423	98.2290939560838
ENSLOCG00000007890	41665	Neopterygii	1	0.00000000277213985100389	0.0696260236647656	1
ENSLOCG00000007891	7898	Actinopterygii	0.900886251424415	4.54203260053328	0.0225457232048403	3.09729677691951
ENSLOCG00000007891	41665	Neopterygii	1	0	0.0224651409998992	1
ENSLOCG00000007895	7898	Actinopterygii	1	2.66525406995061	0.0290064753563406	3.04818846237328
ENSLOCG00000007895	41665	Neopterygii	1	0.000000390755303669721	0.0296600432526864	1
ENSLOCG00000007897	117571	Euteleostomi	1	0.000000106112565845251	0.0630779279073202	1
ENSLOCG00000007897	7898	Actinopterygii	1	1.11344425730931	0.0629910859269467	2.19568749901091
ENSLOCG00000007897	41665	Neopterygii	1	0.00000000307045411318541	0.0630840878904175	1
ENSLOCG00000007898	7898	Actinopterygii	1	0.00000000530599209014326	0.0820962728436499	3.09638115502313
ENSLOCG00000007898	41665	Neopterygii	1	0.0000000114941940410063	0.0820962440252224	1
ENSLOCG00000007899	7898	Actinopterygii	1	3.50483979961427	0.0878809577719738	3.23187111205027
ENSLOCG00000007899	41665	Neopterygii	1	1.69781594017695	0.0883497321816949	3.27860060526121
ENSLOCG00000007901	7898	Actinopterygii	1	0.000000866057234816253	0.0820834236441107	1
ENSLOCG00000007901	41665	Neopterygii	1	0.595605272857938	0.0822289926098926	2.37855423729648
ENSLOCG00000007903	41665	Neopterygii	1	3.15405775960244	0.050691993616698	3.57013318593477
ENSLOCG00000007904	41665	Neopterygii	0.00052724306717041	23.7020136440769	0.0502449604978762	93.2121489752622
ENSLOCG00000007904	41665	Neopterygii	1	2.09106073957446	0.0508770946668716	3.88465813328076
ENSLOCG00000007907	41665	Neopterygii	1	1.08693345643405	0.0939969240083998	2.32648984228133
ENSLOCG00000007909	7898	Actinopterygii	0.0475432445935395	12.318970604887	0.0774023033014448	15.6189978492346
ENSLOCG00000007909	41665	Neopterygii	1	3.21026125068602	0.0773334365485106	3.01201902056982
ENSLOCG00000007911	7898	Actinopterygii	1	0.293275338190142	0.0420071958515815	3.17375574867105
ENSLOCG00000007911	41665	Neopterygii	1	0.431765707937302	0.0421931722279775	1.68214746682519
ENSLOCG00000007913	41665	Neopterygii	1	0	0.0239174456704567	1
ENSLOCG00000007914	41665	Neopterygii	1	0.139627820710302	0.126213612080075	2.10210119932321
ENSLOCG00000007916	7898	Actinopterygii	0.0329822005941278	13.2649496230006	0.0627855278733557	4.07002327443883
ENSLOCG00000007916	41665	Neopterygii	0.0022488674173614	20.0206858798629	0.0629829876162146	35.5245018065697
ENSLOCG00000007917	7898	Actinopterygii	1	0.000000121093762572855	0.0647630433314881	1
ENSLOCG00000007917	41665	Neopterygii	1	0.0000000186919351108372	0.065174573425924	3.53154721401213
ENSLOCG00000007918	41665	Neopterygii	1	0.424978768969595	0.0743667207659019	3.48990394004062
ENSLOCG00000007927	117571	Euteleostomi	1	0.000000550928234588355	0.017183586590311	1
ENSLOCG00000007929	117571	Euteleostomi	1	0.00000552239362150431	0.0949231849746593	1.00002927216408
ENSLOCG00000007929	7898	Actinopterygii	1	3.32345324372	0.0959678504642587	71.4136490899227
ENSLOCG00000007929	41665	Neopterygii	0.116062837143112	9.98623845681141	0.095702299177901	12.9748731384116
ENSLOCG00000007929	41665	Neopterygii	1	0.0000000841100700199604	0.095867455915665	2.97281627645875
ENSLOCG00000007933	7898	Actinopterygii	0.696190383251919	5.23008936844417	0.095012662812532	7.99820227267116
ENSLOCG00000007933	41665	Neopterygii	1	0.513593881594716	0.0951475198796138	2.2786709221201
ENSLOCG00000007934	41665	Neopterygii	0.736703389019598	5.08049952224246	0.0586206344693656	2.59360261873033
ENSLOCG00000007935	7898	Actinopterygii	0.00696700863196653	17.197907926573	0.173738267370533	3.69375702211807
ENSLOCG00000007935	41665	Neopterygii	0.649590894131246	5.41117080271943	0.173546033418978	3.18897715448953
ENSLOCG00000007936	7898	Actinopterygii	1	0.00000011592055670917	0.176180533553901	3.70641063194992
ENSLOCG00000007936	41665	Neopterygii	1	0.00000000116415321826935	0.176180531814221	1
ENSLOCG00000007938	7898	Actinopterygii	0.531132550456574	5.94836127012968	0.0733030021581619	9.66961141926346
ENSLOCG00000007938	7898	Actinopterygii	1	0.000000416810507886112	0.0736778116858984	1
ENSLOCG00000007939	7898	Actinopterygii	1	1.11926928253524	0.0655068731151696	3.02384257299755
ENSLOCG00000007939	41665	Neopterygii	1	2.27549992151035	0.0657611196794046	4.0840580523973
ENSLOCG00000007940	7898	Actinopterygii	1	3.87327240679952	0.0484289078339091	4.38364335546092
ENSLOCG00000007944	117571	Euteleostomi	0.0291021543886452	13.5840205173881	0.0689054421796188	7.66126041842331
ENSLOCG00000007944	7898	Actinopterygii	1	0.0000000223517417907715	0.0689665594784608	1
ENSLOCG00000007947	117571	Euteleostomi	1	2.93199933856158	0.0728516026729887	6.65736410167645
ENSLOCG00000007947	117571	Euteleostomi	0.208657402141446	8.43828726161155	0.0725229107686169	101.11020726234
ENSLOCG00000007947	7898	Actinopterygii	0.456860974627923	6.350349538312	0.0729314016902109	1000
ENSLOCG00000007947	41665	Neopterygii	1	0.0268596950954816	0.0732805878003393	3.13445339768114
ENSLOCG00000007950	7898	Actinopterygii	0.00103225635392341	21.9304310147563	0.114886632218997	1000
ENSLOCG00000007950	41665	Neopterygii	0.117762340992337	9.94798869579972	0.11513753950342	8.1743745625427
ENSLOCG00000007952	7898	Actinopterygii	0.163325747214499	9.09239631389937	0.105892287412134	24.6354791257265
ENSLOCG00000007952	41665	Neopterygii	1	0.00000952787377173081	0.106157191043613	3.30429550238688
ENSLOCG00000007953	41665	Neopterygii	1	1.21181452414021	0.151868409045547	4.00826229245022
ENSLOCG00000007954	7898	Actinopterygii	1	2.73678812921571	0.0426143523423614	1.99743674558856
ENSLOCG00000007954	41665	Neopterygii	1	4.13562662855838	0.0438986526338153	3.35568791515326
ENSLOCG00000007955	7898	Actinopterygii	0.00598567694312379	17.5829233298282	0.101818996640155	15.1044569651462
ENSLOCG00000007956	7898	Actinopterygii	0.366856705711835	6.92944143869681	0.0985386605157106	3.23893305581966
ENSLOCG00000007956	41665	Neopterygii	1	0.100565763248596	0.0988350823575213	2.81318236471781
ENSLOCG00000007958	41665	Neopterygii	1	0	0.0501422438093456	1
ENSLOCG00000007960	41665	Neopterygii	1	3.65361470457719	0.0595474223625461	3.82767375475457
ENSLOCG00000007961	7898	Actinopterygii	1	2.80902498926662	0.0395859030607461	3.37003058041873
ENSLOCG00000007961	41665	Neopterygii	1	0.000000203952367883176	0.0398345530081512	3.57631038786043
ENSLOCG00000007965	7898	Actinopterygii	1	2.06343413399009	0.136829690720327	3.30862574660734
ENSLOCG00000007965	41665	Neopterygii	0.954709540139765	4.38492586839129	0.136747257569108	3.64052232675717
ENSLOCG00000007968	41665	Neopterygii	0.00187607447474279	20.4737519957198	0.0371845722083083	7.16911479229965
ENSLOCG00000007969	7898	Actinopterygii	1	0.905712103303813	0.139564481832163	9.82833129131943
ENSLOCG00000007969	41665	Neopterygii	1	2.40965387287724	0.140014986603712	13.8515838893406
ENSLOCG00000007970	41665	Neopterygii	0.71300843724392	5.16687367667328	0.035850866491276	3.35577128209236
ENSLOCG00000007971	41665	Neopterygii	1	2.7479163327298	0.169974203415654	3.84097927137877
ENSLOCG00000007972	7898	Actinopterygii	1	1.6115214520978	0.0805734999338334	2.87735952207188
ENSLOCG00000007972	41665	Neopterygii	1	0.467679395704181	0.0809033998870027	1.70532953028403
ENSLOCG00000007973	7898	Actinopterygii	1	0.0000422134617110714	0.0908545346784397	1.00002000271027
ENSLOCG00000007973	41665	Neopterygii	1	1.16937718671397	0.0917247735054924	3.145456577218
ENSLOCG00000007974	41665	Neopterygii	1	1.44904952504294	0.0316243024536681	7.87042684820482
ENSLOCG00000007976	7898	Actinopterygii	1	1.17271153084585	0.0492038870807867	4.01165746173593
ENSLOCG00000007976	41665	Neopterygii	0.0891259396543671	10.683773495366	0.0496061631427553	999.998768144595
ENSLOCG00000007977	7898	Actinopterygii	0.00504299497403325	18.021434114984	0.109252225947162	9.09558970024734
ENSLOCG00000007977	41665	Neopterygii	0.206664580430917	8.46493347630894	0.109004728915473	3.20299511958742
ENSLOCG00000007981	7898	Actinopterygii	1	0.000290852942271158	0.0686602183405997	1.00085992172106
ENSLOCG00000007981	41665	Neopterygii	0.140898299409616	9.48115242325002	0.067535145508234	2.18479632198574
ENSLOCG00000007984	7898	Actinopterygii	0.000320645459375304	52.8247899373673	0.0772318161830697	1000
ENSLOCG00000007984	41665	Neopterygii	0.000320645459375304	41.1964419581782	0.0778821843858992	848.921793586438
ENSLOCG00000007985	7898	Actinopterygii	1	1.27973068892607	0.0325059960355463	4.02601295648034
ENSLOCG00000007985	7898	Actinopterygii	1	1.47819623079704	0.0326078545339162	3.84158670448965
ENSLOCG00000007986	7898	Actinopterygii	0.137249744550223	9.54897850879934	0.101539745361836	8.72838686164697
ENSLOCG00000007986	41665	Neopterygii	0.499457694029738	6.11383316820138	0.101655654747821	14.9666646270517
ENSLOCG00000007987	41665	Neopterygii	1	0.0161802254006034	0.188698763156574	3.06163402509126
ENSLOCG00000007989	7898	Actinopterygii	1	0.216601225314662	0.137868305850272	3.0415549601368
ENSLOCG00000007989	41665	Neopterygii	1	3.02709379106818	0.138008860275916	24.6037820718349
ENSLOCG00000007990	7898	Actinopterygii	1	0.000000146159436553717	0.031555100052167	1
ENSLOCG00000007990	41665	Neopterygii	1	0.0000000142608769237995	0.0315549353219252	1
ENSLOCG00000007992	7898	Actinopterygii	0.132050547462316	9.65084183184081	0.102631889870558	3.97949126869979
ENSLOCG00000007992	41665	Neopterygii	0.00426230443294118	18.433994041814	0.1031357379436	33.3010557892211
ENSLOCG00000007994	41665	Neopterygii	1	0	0.0389371952344183	1
ENSLOCG00000007996	41665	Neopterygii	1	0.258579329245549	0.0821083693126654	2.12839762744029
ENSLOCG00000007997	117571	Euteleostomi	0.158128602152335	9.17819644277188	0.0249110116813683	7.05294648234142
ENSLOCG00000007997	7898	Actinopterygii	1	3.97640705270896	0.0242367643991175	2.14270113361487
ENSLOCG00000007997	7898	Actinopterygii	1	0	0.0251227859905953	1
ENSLOCG00000008001	41665	Neopterygii	0.483658009733999	6.19864780659555	0.113813676021324	3.37930663182179
ENSLOCG00000008002	7898	Actinopterygii	1	0.00000050076050683856	0.025859025239076	1
ENSLOCG00000008002	41665	Neopterygii	1	0.00000038403959479183	0.0260475975679734	1
ENSLOCG00000008003	41665	Neopterygii	0.00974278164245978	16.3580980568368	0.045588452270941	3.63832527224109
ENSLOCG00000008004	7898	Actinopterygii	1	0.0889535973874445	0.0816054396263192	3.31678829366375
ENSLOCG00000008004	7898	Actinopterygii	0.402441501001105	6.68448324315978	0.0812330281031769	999.999901289377
ENSLOCG00000008004	41665	Neopterygii	1	0	0.0816787114603564	1
ENSLOCG00000008005	41665	Neopterygii	1	0.000000305346475215629	0.0112180868831666	1
ENSLOCG00000008006	7898	Actinopterygii	1	2.70614175486116	0.0522826337290403	3.48335556412247
ENSLOCG00000008006	41665	Neopterygii	1	0.683016520924866	0.0525331620905513	2.36658516674618
ENSLOCG00000008007	117571	Euteleostomi	1	0.000000176238245330751	0.00777825469183283	3.22033097540049
ENSLOCG00000008007	7898	Actinopterygii	1	0.017550889911945	0.00771002112168454	3.12309997905635
ENSLOCG00000008007	41665	Neopterygii	1	0.0707203737692907	0.00773184261389711	3.47447528481445
ENSLOCG00000008010	7898	Actinopterygii	1	0	0.248100625800378	1
ENSLOCG00000008010	41665	Neopterygii	1	0.000000000698491930961609	0.248100971911628	3.09663849743685
ENSLOCG00000008012	7898	Actinopterygii	1	2.68170050541812	0.0938050144118416	4.03183949921409
ENSLOCG00000008012	41665	Neopterygii	0.0039611282051282	18.6145047934842	0.0935837985848234	556.278774511944
ENSLOCG00000008016	41665	Neopterygii	1	0.000000213884050026536	0.0679686506537281	1
ENSLOCG00000008017	7898	Actinopterygii	1	0.0000000316686055157334	0.232359775061172	1
ENSLOCG00000008017	41665	Neopterygii	1	0.000000000316504156216979	0.235204380212014	1
ENSLOCG00000008021	7898	Actinopterygii	0.00240424140632407	19.851545968646	0.0624964676792264	14.037714760068
ENSLOCG00000008021	41665	Neopterygii	1	1.13011078885756	0.0624647972030664	2.01726263339319
ENSLOCG00000008022	7898	Actinopterygii	1	0	0.0963119070446825	1
ENSLOCG00000008022	41665	Neopterygii	1	0.060389816389943	0.0980211702254026	3.07356176658381
ENSLOCG00000008024	7898	Actinopterygii	0.0114621242058573	15.944197363795	0.102089751244567	281.241804867152
ENSLOCG00000008024	41665	Neopterygii	1	4.05024170102843	0.102199047601073	3.50952859927436
ENSLOCG00000008025	7898	Actinopterygii	1	2.74549369057058	0.121234016509835	3.34069738030582
ENSLOCG00000008025	41665	Neopterygii	1	0.000000039071892388165	0.121517989471196	3.12286978298456
ENSLOCG00000008027	7898	Actinopterygii	0.113572644360224	10.0450587628511	0.127347075102978	20.5872409716699
ENSLOCG00000008027	41665	Neopterygii	1	3.73335301164479	0.127892141780613	14.5608797317235
ENSLOCG00000008030	7898	Actinopterygii	1	1.12067212431793	0.0466458457389546	3.58695222524828
ENSLOCG00000008030	41665	Neopterygii	1	0.971140606663539	0.0460161493193121	3.36178669327117
ENSLOCG00000008031	7898	Actinopterygii	1	0.0000000300788087770343	0.097932959839321	3.94616693088999
ENSLOCG00000008031	41665	Neopterygii	1	0.00000000141153577715158	0.0979328353223272	1
ENSLOCG00000008034	117571	Euteleostomi	1	0.0765936764728394	0.0325495925405267	1.31507277687659
ENSLOCG00000008037	7898	Actinopterygii	0.0169980310929165	14.9419544194534	0.0611672895327022	7.2546161586436
ENSLOCG00000008037	41665	Neopterygii	1	2.77866543925484	0.0616847670164647	3.19493317232621
ENSLOCG00000008038	7898	Actinopterygii	0.324840847618694	7.25517094499082	0.1009737786473	3.2998606000123
ENSLOCG00000008038	41665	Neopterygii	1	0.433838389639277	0.10131963044033	1.92724469371538
ENSLOCG00000008039	7898	Actinopterygii	0.176706507296734	8.88168380327988	0.0629206362392705	3.69809411437499
ENSLOCG00000008039	41665	Neopterygii	1	1.914688539895	0.0631385363607251	1.70844405416355
ENSLOCG00000008040	7898	Actinopterygii	0.289514887449042	7.56615763180889	0.0808131328508616	7.10217946032491
ENSLOCG00000008040	41665	Neopterygii	1	2.02078676177189	0.080719163618809	3.34494538268967
ENSLOCG00000008041	7898	Actinopterygii	1	1.49990810948657	0.160022910373324	3.33339526671766
ENSLOCG00000008041	41665	Neopterygii	1	1.89882051860332	0.160247971584821	2.98689969008337
ENSLOCG00000008041	41665	Neopterygii	0.0366523822167418	12.9929610323597	0.159809596493638	50.5525901385987
ENSLOCG00000008043	7898	Actinopterygii	0.111132792324275	10.1023223802622	0.147446644205939	9.4977523398847
ENSLOCG00000008043	41665	Neopterygii	1	1.93057995974959	0.147853928197862	8.0060093856376
ENSLOCG00000008045	41665	Neopterygii	1	0.259437503464142	0.0668355630504711	3.90161525799956
ENSLOCG00000008051	117571	Euteleostomi	0.166703411771907	9.03776377851318	0.0386705665408954	7.28669875722242
ENSLOCG00000008051	7898	Actinopterygii	1	1.97677280500648	0.0387315783021871	2.79139961972711
ENSLOCG00000008051	41665	Neopterygii	1	0.000000516462023369968	0.038807328381022	1
ENSLOCG00000008052	41665	Neopterygii	1	0.000000457235728390515	0.0322733423131739	1.91001146261945
ENSLOCG00000008054	41665	Neopterygii	0.000320645459375304	51.1427099010907	0.0480700347301177	10.8086945674696
ENSLOCG00000008057	41665	Neopterygii	1	0.00262126892630477	0.0350086043953801	3.47512547252245
ENSLOCG00000008058	117571	Euteleostomi	1	1.51069987389928	0.0987393037904469	2.73204237806177
ENSLOCG00000008058	7898	Actinopterygii	1	3.71549337496253	0.0987472125058079	3.60690322200717
ENSLOCG00000008058	41665	Neopterygii	1	0.00000066515349317342	0.0989406050103126	1.90159855247712
ENSLOCG00000008059	41665	Neopterygii	0.0193848486296823	14.6087909582566	0.0908127559322482	25.837741367879
ENSLOCG00000008062	7898	Actinopterygii	1	3.76846228736395	0.062011732556708	2.73925945103444
ENSLOCG00000008062	41665	Neopterygii	1	0.963462796498789	0.0621953105341495	1.91203203409075
ENSLOCG00000008063	117571	Euteleostomi	1	0.0344309834472369	0.138598200573787	3.94593070455067
ENSLOCG00000008063	41665	Neopterygii	1	0.000000806321622803807	0.139019608678028	1.00000650923297
ENSLOCG00000008065	41665	Neopterygii	1	0.00000046270179154817	0.0185499501082489	3.41571806414308
ENSLOCG00000008066	41665	Neopterygii	0.467567948924773	6.28919907388627	0.074377437757061	3.05913933179026
ENSLOCG00000008069	7898	Actinopterygii	1	1.88586006748665	0.0874725319183651	4.24796843480882
ENSLOCG00000008069	41665	Neopterygii	0.327763510447319	7.23113382639713	0.0878099010957729	22.4678618518134
ENSLOCG00000008071	41665	Neopterygii	1	0.878906353384082	0.0924067204794284	3.74358766914993
ENSLOCG00000008072	7898	Actinopterygii	1	0.000000511223333887756	0.173470838169893	1
ENSLOCG00000008072	41665	Neopterygii	1	0.0000000495347194373608	0.173484186938121	1
ENSLOCG00000008073	117571	Euteleostomi	1	0.0344309834472369	0.138598200573787	3.94593070455067
ENSLOCG00000008073	41665	Neopterygii	0.0461141470672389	12.3955773140333	0.140062838698695	23.1417674923145
ENSLOCG00000008073	41665	Neopterygii	1	0.0000000000873114913702011	0.139842736790051	1
ENSLOCG00000008079	7898	Actinopterygii	0.0834534966599155	10.8582788440835	0.0165446576165649	3.17641494531598
ENSLOCG00000008080	41665	Neopterygii	1	0.809727404077421	0.208806667506327	3.70384890856916
ENSLOCG00000008083	7898	Actinopterygii	1	0.847213126275165	0.0799508090390385	3.59290310009613
ENSLOCG00000008083	41665	Neopterygii	0.0370218603373175	12.966934933771	0.0789090050102202	223.918008133938
ENSLOCG00000008084	41665	Neopterygii	1	0.0395786905646673	0.117682571978832	1.1246587757681
ENSLOCG00000008086	41665	Neopterygii	0.208402056554135	8.44212609615352	0.0870637150930036	8.36467631914531
ENSLOCG00000008089	7898	Actinopterygii	1	0.0000000712643668521196	0.0815170118336437	1
ENSLOCG00000008090	7898	Actinopterygii	1	0.000000115811417344958	0.00987000168005965	1
ENSLOCG00000008090	41665	Neopterygii	1	0.000000899737642612308	0.00989043284071534	1
ENSLOCG00000008090	41665	Neopterygii	1	0	0.00986973710712083	1
ENSLOCG00000008091	7898	Actinopterygii	0.000439883725538435	24.3414551040914	0.167148970763221	8.8360767717239
ENSLOCG00000008091	41665	Neopterygii	0.00287352506044615	19.4105271282024	0.167539442643226	999.61787106953
ENSLOCG00000008091	41665	Neopterygii	1	0.734146716597024	0.167037671663959	3.95242040994698
ENSLOCG00000008091	41665	Neopterygii	0.227784966942258	8.20397305415827	0.166573274519418	8.75857621306304
ENSLOCG00000008094	41665	Neopterygii	1	4.08792078605984	0.154810884723636	8.61631521096371
ENSLOCG00000008095	7898	Actinopterygii	1	1.18211283021083	0.0451009217859446	3.36752539256029
ENSLOCG00000008095	41665	Neopterygii	1	2.98518972762395	0.0450757414650238	2.00992648272278
ENSLOCG00000008097	117571	Euteleostomi	1	0.736749179617618	0.0756747779080968	2.04395443006795
ENSLOCG00000008097	7898	Actinopterygii	1	0.00890906240965705	0.0758888326587911	3.08598681714735
ENSLOCG00000008097	41665	Neopterygii	1	1.07946784087108	0.0757979821735764	2.61257107302485
ENSLOCG00000008099	7898	Actinopterygii	1	3.49757695500739	0.0585967105551584	3.14037527360325
ENSLOCG00000008099	41665	Neopterygii	1	1.64147429440345	0.0587048797286944	1.80875029326782
ENSLOCG00000008102	7898	Actinopterygii	0.577545822947701	5.72724566880788	0.0416773954534354	3.37264882091519
ENSLOCG00000008102	41665	Neopterygii	1	0	0.0420705511497334	1
ENSLOCG00000008107	7898	Actinopterygii	1	0.000000703395926393569	0.190630153909119	1
ENSLOCG00000008107	41665	Neopterygii	1	1.95734606264887	0.192427114862092	3.84884716514596
ENSLOCG00000008108	7898	Actinopterygii	0.000439883725538435	24.3414551040914	0.167148970763221	8.8360767717239
ENSLOCG00000008108	41665	Neopterygii	0.00287352506044615	19.4105271282024	0.167539442643226	999.61787106953
ENSLOCG00000008108	41665	Neopterygii	1	0.734146716597024	0.167037671663959	3.95242040994698
ENSLOCG00000008108	41665	Neopterygii	0.227784966942258	8.20397305415827	0.166573274519418	8.75857621306304
ENSLOCG00000008109	7898	Actinopterygii	0.79446203793193	4.87699282373069	0.132190321690876	17.1780921232093
ENSLOCG00000008109	41665	Neopterygii	0.0170146961111111	14.9393916000481	0.131906907519758	35.6749583346787
ENSLOCG00000008110	41665	Neopterygii	0.0460971195905088	12.397407571887	0.169534570406799	3.31366118787561
ENSLOCG00000008111	117571	Euteleostomi	1	0.427795372059336	0.0581123104185299	2.89248222881583
ENSLOCG00000008111	41665	Neopterygii	1	0.0000000160143827088177	0.058195179096295	1
ENSLOCG00000008112	7898	Actinopterygii	1	3.5376196787256	0.0826857392871269	3.42102940090305
ENSLOCG00000008112	41665	Neopterygii	0.488163884122461	6.17462843129761	0.0823275413154147	2.9316389879334
ENSLOCG00000008114	41665	Neopterygii	1	0	0.0710392539425305	1
ENSLOCG00000008115	41665	Neopterygii	1	2.2914917924063	0.119034662961798	2.65593570632064
ENSLOCG00000008116	7898	Actinopterygii	1	0.391462007071823	0.0934206470485323	3.427937670139
ENSLOCG00000008116	41665	Neopterygii	1	1.14223672296794	0.0931944941604926	3.70156305205308
ENSLOCG00000008118	41665	Neopterygii	0.00123460253665193	21.4952000397461	0.0702252248775897	5.40363477767538
ENSLOCG00000008120	7898	Actinopterygii	0.000439883725538435	24.3414551040914	0.167148970763221	8.8360767717239
ENSLOCG00000008120	41665	Neopterygii	0.00287352506044615	19.4105271282024	0.167539442643226	999.61787106953
ENSLOCG00000008120	41665	Neopterygii	1	0.00000014906981959939	0.167151780829878	1
ENSLOCG00000008121	7898	Actinopterygii	0.0690802969301226	11.3444992535806	0.0725823086752664	7.08336592151883
ENSLOCG00000008121	41665	Neopterygii	1	0.000000769883627071977	0.0729180864772265	1.59946831413216
ENSLOCG00000008122	7898	Actinopterygii	1	0.606878035483533	0.074220825641581	1.86910140114609
ENSLOCG00000008122	41665	Neopterygii	1	0.0864810325147118	0.0743842582258389	2.58113756515765
ENSLOCG00000008126	7898	Actinopterygii	0.0609993131140538	11.6690134932724	0.0280112857328018	41.1942102295085
ENSLOCG00000008126	41665	Neopterygii	1	0.00000000291038304567337	0.0281091611796741	1.00000003822944
ENSLOCG00000008128	7898	Actinopterygii	1	0.29506861329719	0.0773881031231098	2.79424432956208
ENSLOCG00000008128	7898	Actinopterygii	1	0.0552191596507328	0.0777653348566459	3.66322494513298
ENSLOCG00000008129	41665	Neopterygii	1	2.48142466614081	0.0373169598713272	2.49267211930742
ENSLOCG00000008133	41665	Neopterygii	0.242963213972304	8.03332430105365	0.0951474230728226	5.78195894113036
ENSLOCG00000008137	117571	Euteleostomi	1	3.48839351114293	0.0987787365402431	3.41977710619528
ENSLOCG00000008137	117571	Euteleostomi	1	1.04784029439907	0.098870162571167	3.11457298176331
ENSLOCG00000008138	7898	Actinopterygii	1	1.21069845853344	0.122723063008225	3.77161584279649
ENSLOCG00000008138	41665	Neopterygii	1	4.02252608590788	0.122952561416248	11.7679789601228
ENSLOCG00000008139	117571	Euteleostomi	1	3.99066227124422	0.0479851964992607	3.86359483268306
ENSLOCG00000008140	41665	Neopterygii	0.0270539665265053	13.7693810585988	0.107580606229544	5.18842515007864
ENSLOCG00000008142	41665	Neopterygii	0.570410491869747	5.76032516936539	0.217677974318192	5.6658924677841
ENSLOCG00000008142	41665	Neopterygii	1	0.983638785299263	0.217425293053337	3.09570206864217
ENSLOCG00000008142	41665	Neopterygii	1	0.0000000223371898755431	0.217865104833478	1
ENSLOCG00000008146	41665	Neopterygii	0.723802931291638	5.12671496039547	0.11862450350851	3.68673055185652
ENSLOCG00000008147	7898	Actinopterygii	0.0083770395194324	16.7345395707671	0.0230416924877622	1000
ENSLOCG00000008147	41665	Neopterygii	1	0.129779598013556	0.0232881038172848	2.91044013183576
ENSLOCG00000008147	41665	Neopterygii	1	0.0000000710460881236941	0.0233391731244361	1
ENSLOCG00000008147	41665	Neopterygii	1	0.000000878731952980161	0.0233397807010791	1
ENSLOCG00000008147	41665	Neopterygii	1	0.0000000530890247318894	0.0233387411193555	1
ENSLOCG00000008148	7898	Actinopterygii	0.00154680327060574	20.9479529029122	0.120299543829696	52.2257160815692
ENSLOCG00000008148	41665	Neopterygii	1	2.16414500112296	0.119769761892997	3.66798172260446
ENSLOCG00000008149	7898	Actinopterygii	1	2.80980781622202	0.0642452407759895	3.59413247156133
ENSLOCG00000008149	7898	Actinopterygii	1	1.11264393945748	0.0642955105180247	4.02863541847252
ENSLOCG00000008149	41665	Neopterygii	0.208031011804773	8.44648002986651	0.0641227511474796	1000
ENSLOCG00000008152	7898	Actinopterygii	0.172406144395091	8.94683233233809	0.126663141615023	16.5391589197416
ENSLOCG00000008152	41665	Neopterygii	1	0.000000000480213202536106	0.127483655777186	1
ENSLOCG00000008153	7898	Actinopterygii	1	1.59805594844511	0.0602553405981014	3.64080473678292
ENSLOCG00000008153	41665	Neopterygii	1	0.917826473421883	0.0601767361280424	3.07252552335886
